1.896901884213310005e-02	3.255162421816200054e-04	-8.342879713224105043e-02	-7.002539730168034875e-03	4.751400599925984652e-02	6.147494693082993650e-02	-1.809584630115359779e-03	-3.013359224054271493e-02	1.854068182429448449e-03	6.757767792366557724e-02	-6.057365634750366823e-02	-7.063736281746274548e-02	4.829421312147329226e-02	1.278531109164389723e-01	-5.045142713035265930e-02	1.770703792037667534e-01	-1.342920831272767512e-01	3.708952411744723555e-03	1.009983923535456331e-02	-8.758094730303730979e-02	-1.476966732188839670e-01	-1.106786498309793448e-01	-1.077530841133723764e-02	1.875605101426776333e-02	-1.458277044448235693e-01	-1.843059351191967191e-02	-6.642614697247284372e-02	-8.640884817449169530e-02	-7.901641380678445237e-02	4.757976565506359667e-02	1.357869502679445450e-01	-2.069736526475530192e-01	9.116963118039154990e-02	-6.860200666710680739e-02	7.998749372342201652e-03	-3.136624917761163256e-02	-2.651299307478947875e-02	1.243399124304858661e-01	-2.510798978579972252e-01	-1.028221685218754372e-01	-2.203240548724149511e-02	-9.026113453550597965e-02	-6.821973716845153302e-02	-4.851652724308290476e-02	7.374652783388706279e-02	4.197737757131459607e-02	5.806274728934592011e-02	1.056731866852943236e-01	1.636347751410171802e-01	1.338585240042034497e-01	-1.379890843415187696e-01	-1.368656566882743286e-01	-5.469232910102454423e-03	-1.937005977215880137e-01	6.754634139126355907e-02	1.023043500837693687e-01	7.340349276947058521e-02	2.981596305718112183e-02	-1.957712136880908858e-03	8.904968313315801687e-02	-2.581745640421564403e-01	-2.264537481404840791e-01	1.564290988673282534e-01	7.173873941181550806e-02	1.280779248728676767e-01	4.384712816656962525e-02	1.889796242519574676e-01	1.386710963033217503e-01	-3.044648306998376172e-02	7.022544225331334156e-02	1.195397667967780658e-01	4.422207178085857393e-02	6.104565648565282027e-02	1.669152304413324961e-01	4.177274096904954465e-02	-1.013280424073547126e-01	-1.755512138181631321e-01	-3.876911397216570646e-03	1.650637420625082064e-01	1.077999757479084220e-01	-5.780247717559935938e-02	-1.667224007716381351e-01	4.723026504576485762e-02	-2.670172535007530809e-02	-8.398319426402052479e-02	-1.069932940325761528e-02	4.340399990024501609e-02	1.041572635321530854e-01	-9.347220268362177453e-02	-1.594963824119437212e-02	9.918619502127536125e-02	-1.221824488375378021e-01	-3.061041668883427574e-02	-1.501764945330107959e-01	-7.264668532957937498e-03	2.394873796216665518e-01	-7.935175499592671267e-02	-1.100049205695786403e-01	-6.355983090935007906e-02	-3.381855065928684317e-02
-2.501983300701458683e-03	7.819128750847082268e-03	-5.202144685524542900e-02	-3.879870527813697456e-02	4.102209749933281163e-02	3.977506720244970706e-02	3.884917833661608727e-02	-1.268734560839157866e-01	-4.086481503429574558e-02	9.937608266509803667e-02	1.831035891349650224e-01	9.151251297261997486e-02	1.542188968646043268e-01	-2.391173046506368804e-02	-3.527968222160007827e-02	-5.778543450334361342e-02	-5.937643026227913678e-02	-1.712289479987462448e-01	-6.084547054592653187e-02	-9.250606821282786330e-03	-1.348130502347120183e-03	-1.883412121878515200e-01	8.819303590308159857e-02	-5.507407466604144486e-02	-5.979624291220245191e-03	7.111003699570249414e-02	-1.464294278839267383e-01	-8.061412071993882822e-02	1.156820105271629401e-01	-4.974081829734230964e-03	-1.087108706458908003e-01	-1.133856438387511600e-01	-5.056054795122794793e-02	5.165847819995586510e-03	-1.236952610557815260e-02	1.091310817997580423e-01	-1.448781017375959379e-01	1.384253217802401334e-03	-1.734133846888233355e-02	-7.338033904900090505e-03	9.465011842240638948e-03	-2.068778850809440961e-01	8.315152903922500005e-02	9.383211802320426398e-02	5.008586677470118487e-02	7.552437517664616073e-02	-6.116600880652398042e-02	-1.655357524706003169e-01	5.504461436416427725e-03	1.355131592005643371e-01	4.593427253012376255e-02	-9.497099290995289489e-02	9.869722268570446655e-02	2.099191203838562600e-02	-2.210114044300959257e-02	1.178609560487348246e-01	1.156231439333206198e-02	1.352242882606803087e-01	-3.958443638135881321e-02	7.446830795060910280e-02	8.218630839045068873e-03	-5.411543547819212818e-02	1.044907507574466439e-02	-1.681603365415421936e-01	-8.367114568879342740e-02	-2.154562641250244992e-01	8.876624212555289661e-02	-5.744394192288625189e-02	-9.162924771490359166e-02	-8.387679242595855178e-02	-6.146675323852339445e-02	4.924260815901602972e-03	3.183528108667625645e-02	4.330471888455194457e-02	-1.285579121154775684e-01	1.166817534987791838e-01	9.855098415375777854e-02	7.958115272401151963e-02	-1.280516163423479729e-02	-1.670746104671673449e-02	-5.522033804354249849e-03	1.188657303304462010e-01	6.786541620981771661e-02	9.143743886908466123e-02	5.878524459338957051e-03	-9.610393255099508591e-02	3.499259658457816446e-02	1.041460571731119417e-01	1.517297059551782901e-01	-4.323500345069022921e-02	-1.376171963611706461e-01	6.378563005289307475e-02	-2.403015579618406061e-02	-4.331450335572423899e-02	8.848441708939627781e-03	1.347633660806228928e-01	-4.927126588435087884e-02	2.220721187954786124e-01	-2.051666598035030431e-01	3.226823890058958672e-02
-1.020762087820284991e-01	-1.647322115494532224e-01	7.533109841238698479e-02	1.128796891726216965e-02	3.429519956968717087e-02	1.858665694735483764e-01	-3.263439547560163106e-02	-1.186510423862205676e-01	8.829505168874153889e-03	-5.131818782392180006e-02	3.040118073865324261e-02	-3.159148518318776605e-02	7.615369861523561823e-02	1.666124503825859027e-01	-7.000298464434759338e-02	-1.191968445105997670e-01	-7.681942856601695069e-02	-1.227625235070669424e-01	-2.013844897716922377e-02	-1.394482047442563710e-01	-3.133453977567057097e-02	-3.872227763689337077e-02	2.292083500753500092e-01	1.352557974356735915e-01	1.438901232564150923e-01	-2.772790596010879169e-02	4.368696728074868835e-02	-9.632981547178269544e-02	9.696114933366535571e-02	-7.864875769829385299e-02	5.851434615227695674e-02	-2.111072838557450173e-04	6.841991470852683277e-02	1.439077377098097466e-01	-5.508908310794873031e-02	8.625435597362111906e-02	-3.787901433510240667e-02	7.369845317345700975e-02	4.644409321972683274e-02	5.837887480955969433e-02	-1.043384646038702651e-01	-6.281464283036178320e-03	1.177080334440097770e-01	1.640669674192739291e-01	1.261204780813462989e-01	5.125683639560341121e-03	-5.120398540002950999e-02	-5.045176617744225045e-02	-1.784299824132900281e-01	-5.945316804687787726e-02	7.524070516193208727e-03	-2.226626207526525777e-02	-4.877452119642959605e-02	1.266868012176600514e-02	3.891405856652115081e-02	8.897293523921413760e-03	-1.048078859956688702e-01	6.147751157010811207e-02	-6.463109180346290894e-02	-5.661838687215076799e-02	7.212011196072007357e-02	-2.684422596267075495e-02	-1.061823049297107996e-02	-6.589688104554329399e-03	3.166594331450708465e-03	-5.764212279328016775e-02	-1.619776301719154377e-01	-2.384299791619171743e-02	-1.942687382947679703e-02	2.210397512350422700e-01	-9.874266150825577321e-03	1.125833216068016229e-01	-2.853112729202838052e-02	-6.045120734534505103e-02	8.486695506125555011e-02	-2.305636425724761837e-02	-1.381960779945339834e-01	1.526980328814301624e-01	-1.506136057149710661e-01	1.153607731351876525e-02	-3.087749571554459713e-02	-5.742768795983546615e-02	-7.507673659628230634e-02	1.252298036585137719e-01	-5.508619455236182794e-02	1.795051334591505621e-01	-1.081928533510180057e-03	-1.916777106393271340e-02	-9.202929531967511678e-02	-1.217766490695940951e-01	-3.173741678523243209e-02	1.586039366783606464e-01	5.948592304856776267e-04	-6.022519558038438164e-02	-4.095058808639749637e-02	1.645255493430614752e-02	-1.811205095896911482e-03	6.559418782533099970e-03	1.149268415239382002e-01	-1.101281865730191489e-02
-1.618132363716822952e-01	-5.813024620291497606e-04	8.590421763737934868e-02	-2.695560334161568178e-02	-6.682775843526383985e-02	1.694919286905111760e-02	-7.087425835617823522e-02	2.119465611799064772e-02	-7.166403441692870135e-02	1.944151419177289272e-02	-1.098648434603275575e-01	-9.240145112043469944e-02	4.008567521108343315e-03	-4.071512215956286235e-02	-7.628835674139454459e-02	2.823328944258601814e-01	-1.326801115195785086e-01	3.311247486550854269e-02	1.451151796084138301e-01	1.309557373848332651e-01	7.980083354009273600e-02	-1.288272798567757504e-01	-2.928755219321290890e-02	-2.006760811238414155e-01	-7.994320976828511727e-02	6.120937821118899863e-02	8.772171410926618562e-02	-2.407209792151566649e-02	-2.663229618605587184e-02	-6.918116617973185667e-02	-3.562653031636855289e-02	1.381603453891966649e-01	-1.302274417883407531e-01	5.545941279208391195e-02	3.641184337403638449e-02	-2.049416123603021722e-01	1.891843401487075397e-03	-1.044370971841128842e-01	1.137194445323427006e-01	1.057801044042901706e-01	3.113251303727749414e-02	2.151946150840492455e-01	9.010298692606529339e-03	3.492717503000451751e-02	5.403008687833346646e-02	4.829051305987459158e-02	4.205830700107047321e-02	-4.785781057987603671e-02	3.703196904908975795e-02	6.393026656361319726e-02	6.372213844968727114e-02	-2.000763928740845882e-02	-6.537340405505789875e-02	-1.370932818393104102e-01	2.202753622757348262e-01	-1.462366890300152433e-01	1.077159117887208258e-02	8.616085916191955352e-02	6.113502224414841396e-02	-4.860061329158544413e-02	1.202477859059739168e-01	1.226869909666654795e-01	5.936326869641765647e-02	-1.187479525285991926e-02	-1.138538992774500991e-01	1.953854529351210789e-02	6.031567113553020637e-02	-1.701582069577147957e-02	-8.028276569860380574e-02	-7.753399054874013374e-02	2.650160822663942192e-02	-1.577509792209436934e-01	-8.347641840006059244e-02	-1.137615137442875984e-01	-7.373979866686208862e-02	-6.115396454825596656e-02	-9.240047000869508823e-03	-2.098951361948452748e-02	-8.707580649593328614e-02	-2.029193065027259241e-02	-1.689972888641755877e-01	1.564153341370929928e-01	-1.056483995095540140e-01	-6.237278732456472824e-02	-9.840832026636570865e-04	-5.714468870277362306e-02	6.181199648933075746e-02	4.972216552265161515e-02	5.863882776594338958e-02	-3.626230430662689963e-02	8.286982410809649868e-02	-3.703998695576810052e-02	-1.842616793813326159e-01	8.879382433516461171e-02	1.656552032447221601e-01	1.169374349893606037e-02	1.868263420445720746e-01	-1.463070091565004532e-02	-1.116984033593612508e-01	-9.022330794343444427e-02
-1.621893239670456066e-01	5.864007392668051100e-02	-5.384006084468121595e-02	6.203541138109963660e-02	9.066934827601748001e-03	-7.166271410572458422e-02	-3.163509203364152367e-02	1.441254597615135432e-03	-3.945018577382655017e-02	-2.481469834130177188e-01	4.954449872677284261e-02	-6.850257585578869990e-02	-2.617657317423783825e-01	-6.725676015332994473e-02	-1.764906075154356879e-01	1.083590122238466957e-01	-1.844080934225086621e-01	5.390530678760468292e-02	5.800267550292415725e-02	1.593540131606323643e-02	9.353593697828507803e-02	-1.415453034760938977e-01	-1.047242481526863833e-01	1.432913827891883762e-02	-4.052141612720532027e-02	6.917342646180291155e-02	1.219420749791357700e-01	7.698353164818182159e-02	8.477828261733356963e-02	-3.203748389423383136e-02	1.126896042161453365e-01	4.612165586847392397e-03	-2.709677854019196253e-02	-4.158801577512981178e-03	-1.474165629135319733e-01	-7.634267667534891388e-02	-9.204333722525802342e-02	8.013574683997515269e-02	-1.217210330582470107e-01	2.173229104698592637e-02	-3.624054586566174962e-02	6.000542822732198023e-02	8.030962149516930604e-02	7.179330839486079696e-02	-1.095801903354766405e-01	-2.585555507516407170e-02	6.723680437897649673e-03	-4.525672040992191614e-02	-1.638222178818921765e-02	1.109245897084299437e-01	1.056130593616389814e-02	-4.310928049976512494e-02	8.263970904525472227e-02	-9.636620018800769183e-02	-1.741124174216367171e-01	-1.965583165684905379e-03	1.039534275714791567e-01	8.001174145457884412e-02	2.724619985423441804e-02	2.419861139425593874e-02	5.999959977828667190e-02	-1.114777490373914381e-01	4.517205585801948448e-02	4.228572408500593481e-03	-1.153992241585434370e-01	-4.473482270990567639e-02	1.497990019470271661e-01	-6.106633245233387963e-02	6.870897096613187705e-02	-5.117508714186633223e-02	1.020397149071472637e-01	-3.497101130980339711e-03	5.607215210621704568e-03	5.419856890238095026e-02	-1.059660766601055182e-01	-9.093311111116755829e-02	2.506828769804452239e-01	-2.579600562151484686e-02	1.442623746113363692e-01	1.808765900147913386e-01	-8.515790526996838694e-02	6.568376608608415823e-02	1.169371921879157061e-01	-1.028319841879106467e-01	3.284642112199535890e-02	7.116683709756028986e-02	-1.651052558680969617e-01	7.745497208821552904e-02	1.381506517170557335e-01	-2.667255991789862363e-02	1.143486871493907819e-01	-3.477427349978823301e-01	-7.519419100622008745e-02	2.080489988666711903e-03	-6.700954364577743280e-03	-3.727502988327491620e-03	-3.162428361466759763e-01	1.264723332005532053e-01	1.577169452534247021e-02	1.237284481448521350e-01
4.230297102187272583e-03	-1.108905990308394207e-01	-8.027353069719524170e-02	1.289984110756244029e-02	-7.258930029801687056e-02	-1.156410026826208692e-01	-4.489940486223380212e-02	-8.737288663589611037e-02	-2.261708573793912436e-01	1.845042710439425207e-02	-1.160301077550695420e-01	2.152319132906504451e-01	-2.308548250000614366e-01	-1.150670001389461489e-01	-1.069613268288676228e-01	1.734258430762199155e-01	-3.399945229125809348e-02	-1.177786413381370217e-01	1.615661655199214786e-01	8.646673751298973587e-02	-3.771334856728269375e-03	-8.349685126062095231e-02	6.868767969174893739e-02	-2.791358923415734536e-02	-8.398049054392492385e-02	3.409411120942686807e-02	3.780058537550735898e-02	-1.706559939777591850e-01	-4.035804928476785514e-02	7.280525259939220339e-02	-3.789003097264669745e-02	1.185758428204956999e-01	-7.307446889457250294e-02	-5.303142141828005168e-02	-3.182833495077191845e-03	1.592537176794180387e-01	-1.022343529896831416e-01	-2.215146287400520941e-01	1.068884833802720702e-01	6.304063816533950204e-02	-3.926794992708330240e-02	1.819330677761306636e-01	1.737949599871733697e-01	-5.090850074159245647e-02	2.422605460241399750e-02	5.937009526100667928e-02	-3.594585269382967723e-03	9.096449672226568361e-02	3.546693653349001357e-02	8.394365813695084388e-03	-2.730634615965306031e-02	-2.126286245462959482e-02	-4.767959538881751114e-02	-2.801960488216632683e-01	6.403961723717763177e-02	-2.370210524908772029e-02	-2.947298721572408353e-02	1.499281937957208932e-01	-3.545821871951675142e-02	4.256822222795154237e-02	3.492563509418703666e-02	-1.809365318488778962e-01	3.259783784268261569e-02	1.711606969816442669e-02	1.345953252749106932e-01	4.360682434112369416e-02	-1.482549000035691678e-01	5.214207641526613646e-02	1.319133962716617370e-01	-1.106038443365360696e-01	-3.129600297359470124e-02	1.373565584916078101e-02	7.506168677428147473e-02	-1.298575637023025864e-01	-8.362683106057235138e-02	1.476886143511218184e-02	-1.918040204177255403e-01	-2.228543611931419269e-02	-5.283913420843831116e-02	1.302752191487235034e-01	1.019681734295695662e-02	4.684639435056007356e-02	1.399119258382676978e-01	5.185540156315782134e-03	1.298966565989404243e-01	2.122471978131311096e-03	1.791327969892222982e-02	1.689020632342513525e-02	9.028956041460890758e-02	-8.899819629027422296e-02	1.289881262910593657e-02	-3.339210304236333582e-01	5.506089202925516790e-02	1.200139735788010587e-01	-4.750970026814351627e-02	3.422943848892300023e-02	-1.642711377098825948e-02	1.215747286047406950e-01	-3.086235251218456821e-02	3.818654844759637734e-02
-3.025779693328762426e-02	1.655855243591325757e-02	-2.208630354995559375e-01	7.162616597053035605e-02	-1.789418283870616161e-02	-3.876492837232531352e-02	-4.093662492619597193e-02	1.244336981151364374e-01	-8.553561416915843318e-02	1.380234380566810748e-01	-8.792492972285605168e-02	1.065908025410420013e-01	-1.984548425043262398e-01	1.077210691923353725e-01	-3.979544048348460095e-02	1.030244842263519645e-01	-5.076799284602213219e-02	-4.412772746250523404e-02	1.530918127540896179e-01	1.340189135187634939e-01	-7.448618309864085685e-02	-2.301903045539558379e-01	-4.323836592683850261e-02	-1.219978729235008524e-01	-4.316710486078604442e-02	-1.687608902288411372e-01	5.279129770983704423e-03	-1.193253396877597405e-01	-7.178443268913761548e-03	-6.664533086928953187e-02	1.687447727927562924e-01	2.758677257188092008e-02	-4.684804280014064765e-03	-8.779167994489313342e-02	-9.781903282391499199e-02	-4.766821436919550098e-02	-1.142659511027923763e-01	4.637293238487440877e-02	1.086045426389133928e-01	7.313052626465717243e-02	2.630062430893149658e-02	1.487376179828499845e-01	1.684316754849897457e-01	4.715018016745783219e-02	1.209209959810121221e-01	1.445479422064255282e-02	-2.158054291808265690e-01	1.646855182726525979e-01	-1.254216558861519504e-01	8.741254455341929130e-02	-6.861780951642725002e-02	-7.707798242293070756e-02	4.554477804414165665e-02	-2.920633745213314647e-01	-3.381180259712252001e-01	-1.104478859479348651e-01	-1.809642479358731289e-03	2.981568886799217943e-01	-1.016811513832632102e-02	-1.446579034934076247e-01	-1.197692241684714248e-01	-7.112278962786357239e-02	4.045940485351266769e-02	-3.833665572205942340e-02	2.887576451587551829e-01	1.128730726718049915e-01	-1.644839082650223841e-02	-6.597476184552561462e-02	-1.070720104857056099e-01	-3.596809396704935269e-01	1.613954508482758343e-01	-4.237798175031823322e-03	8.561406450195410689e-02	4.808024794127386398e-02	6.386788636873083624e-02	-1.862799168234587355e-01	-1.156636545882261391e-02	-1.697466949802395597e-01	-4.886522950791317293e-02	-2.188821375131219105e-01	-8.981789441209640790e-02	-5.667514955518463196e-03	2.055788539405455639e-01	-3.434875808845355011e-02	1.570699127445892296e-01	1.413877817681841453e-01	3.510819117641420569e-03	1.053316304685957133e-01	7.438153719055436153e-02	-1.008740990869615023e-01	1.099028551424320772e-02	-1.081479029152019183e-01	-1.457586396620420485e-02	-2.114014828549299618e-01	-1.660039040979713887e-01	4.732318764924712401e-02	-1.187339880743221165e-01	-1.469214179908452135e-02	-2.064001162500754549e-02	-2.947880367543569136e-02
4.339364569524484933e-02	-3.332947114195659866e-02	-1.018086350363137244e-01	2.541684974530764030e-02	4.044030422438196076e-02	-8.966637779750194492e-02	2.962998248816582289e-02	3.974948265334703711e-03	3.099299676991454366e-01	-1.095657737150021738e-01	-6.334398287836109920e-02	-8.225501333237189572e-02	-1.731069260475099902e-01	1.982239854338477825e-01	9.208889897164465599e-02	-2.888537161885895155e-01	-1.000427663182539006e-01	-7.886606292826478515e-02	9.246899213310223742e-02	5.230677325670337469e-02	7.446548144157419391e-03	-1.635691673696834936e-01	-3.509066582907355986e-02	5.539391610546303552e-02	7.823195139877882343e-02	-7.844480311438468967e-02	-7.506801147805718111e-02	-5.628787147500079191e-02	4.603958746952389880e-02	-7.328505792815986908e-02	-3.709002229932661238e-02	-9.368926484778548891e-02	4.215064968001979578e-02	5.189619579156869861e-02	2.003120538977128939e-01	-5.569511243746158753e-03	-1.657236959140676591e-01	-1.504676222649634076e-02	-8.920286806697430571e-02	1.575327158311649878e-02	-7.405487197984951531e-02	-3.148347958872353414e-01	1.004179808017457154e-01	-2.923925595502065156e-02	-1.378138127518338182e-02	-8.039887487382127440e-02	-1.009735799580658705e-01	5.987680836110825799e-02	6.272012081831029873e-02	8.914052012172962725e-02	8.528306439757775415e-02	1.120309641526669175e-01	1.730615898677913267e-01	-1.895153754354441111e-01	-2.496373768694305773e-01	-1.293686900711596074e-02	8.973088025285907987e-02	2.172087357317285111e-02	-2.898456852364401058e-03	-1.277893167188710322e-01	-7.015719058029890477e-04	-1.439493645936004984e-01	-1.301342871492610666e-02	-1.613275042327231299e-03	1.217408643990847694e-01	7.038163056566004716e-02	-6.220481803037705010e-02	1.362655573746408277e-01	-1.897444351796675754e-01	-2.538473528097119902e-01	1.035174140128147374e-01	-7.590884620086348067e-02	-1.580251699010239153e-02	-3.724087411363884159e-02	-4.851873786654629060e-03	-1.285856384602800107e-01	3.448262854227899382e-02	-1.028609452987605116e-01	4.800036803429721943e-02	5.971644903302378987e-02	1.733822087811222367e-03	1.814667711829905938e-01	1.771499064272407387e-01	9.339762060763009965e-02	6.587538354701516496e-02	-1.123899662294025742e-01	-4.083820661501649796e-02	-1.586491761617674912e-01	7.685910278913653249e-02	-1.251626534404492175e-01	1.054293937975288829e-02	1.605061788942434564e-01	-1.212507189780728800e-01	-7.175996994842782917e-02	1.534581153506879014e-01	1.116483383286480252e-01	-6.095960376215953797e-02	-6.134139428734769472e-02	8.021083193572974002e-02	-1.158812960683763549e-01
-4.876984353094187402e-02	3.130531927983128127e-02	-1.788896989885001981e-02	-1.453951095295925519e-02	-2.019453058291043046e-02	9.004852960961799713e-02	-3.394797968387480713e-02	-7.737583606571800388e-02	1.184372284982052603e-01	-1.559133823592850215e-02	1.630303736876395349e-01	2.284732240580202023e-02	-1.307106096736323497e-01	2.472889179480895760e-01	4.559982949892223830e-02	-2.520524121088305036e-01	-1.055070092989271874e-01	-1.710753779624179238e-01	1.084511097973703958e-01	-5.528898288509598302e-02	-3.108272473989119600e-02	-7.684767660143525247e-02	-1.000486870561734243e-01	2.133869193973435274e-02	-5.461825598923424063e-02	2.030305887359168046e-02	-4.885323040334384713e-03	-7.153941026416477111e-02	-8.962184804357788137e-02	7.514264707799732379e-02	2.716530879545327529e-02	7.323708172757881739e-03	3.356595287168259029e-02	8.632316407402619574e-02	7.376999856248137033e-02	-7.749728856022382317e-02	-2.079888976745894735e-01	6.502631589963683845e-02	-3.252128188893476518e-02	8.357532498609658578e-02	-1.268022175753402425e-01	-3.506519737786544799e-01	5.306884656110740645e-02	-1.193496884510485655e-02	2.985597196528909023e-02	-5.437352554262395860e-02	2.426638611434154408e-02	2.662295629770153327e-02	4.379665643938898678e-02	-2.493358469289226262e-02	5.937441238682529543e-02	-8.195851475348585324e-02	-1.313337019672244643e-01	-2.966705001978299852e-02	1.778051691175525639e-01	-9.727326094917881916e-02	1.206774413787993772e-01	-1.305159754558119223e-01	4.128756762039764022e-02	-3.552974853967606761e-02	1.065957543687144488e-01	-4.384351325417420314e-02	-9.834506755705832437e-02	1.126868218970361046e-01	8.247386412467717920e-02	3.148052215241008145e-02	1.815782561542597928e-01	2.047667406442189308e-01	-2.736073514070622506e-02	-1.160344189695687867e-01	1.622659130612110479e-01	8.886948989907587915e-02	1.191547009006370533e-01	-3.458714990299843195e-01	3.175181810822505718e-04	-1.821746243684762567e-01	-4.819588482738020735e-02	8.692139465331916170e-02	1.136711506338327904e-01	-4.571028223914450767e-02	-3.683666721837451641e-02	-2.887870908232778935e-02	-6.589020169854359343e-02	-1.825506108599224131e-01	1.062599654718772574e-01	-2.157537873071089032e-02	7.804501791774046127e-02	-1.347668149092997869e-01	-3.321023102462369869e-01	-6.435158979165074566e-02	-2.613339658442148314e-02	-2.616617982542126727e-02	7.161822790771517344e-02	-1.389484168910484763e-01	1.422047449476931680e-01	-2.808312452608985755e-03	-1.646317570980108946e-01	4.826013773109017607e-02	1.609592027124105429e-01	6.185842641147427240e-02
-7.314504167035092153e-02	-2.445857310965680181e-02	-2.048721090968253777e-01	1.302166219726776271e-02	2.385681634993126188e-01	3.955186873904178307e-02	1.479342741496518076e-03	1.302953054711107964e-03	8.994054509528250779e-03	-4.706839126594887512e-02	1.102989800285001099e-01	1.313733071462127588e-01	4.925428039657936408e-02	2.977380270395100781e-01	-4.562190528329819819e-03	-1.945689026377672437e-01	-2.184651173306342148e-02	-1.773638295746748222e-02	1.417097968928038576e-01	-3.193644881051151130e-02	3.298137636495818842e-02	-9.341777845916002243e-02	2.060128173667273924e-02	-3.081476911140773947e-02	-2.371500519347654323e-01	-4.585813305165092196e-02	-8.900284284415817260e-02	3.842523442442094539e-02	-4.354845057316470563e-02	6.706525630163524820e-02	2.052221967237335271e-03	1.282943012195029708e-01	3.741240770217806044e-02	1.614397305702900409e-01	4.467045787497660875e-02	4.363585120686747781e-02	-6.693710771945808602e-02	-8.289670135606638790e-02	4.814656463847975278e-03	2.289041385218465730e-01	-1.473515515016443345e-01	4.045392452289426483e-02	8.616941953628624862e-02	7.787084008644630517e-02	2.176094059977383144e-01	1.530146900064617010e-01	5.985658959570560461e-02	-3.597217018680604755e-02	1.425562894569892824e-01	-1.698371325633103723e-01	-1.586941057084321205e-01	-8.362906576016043703e-02	-4.292416507051271396e-02	-1.529524087801647537e-02	5.922601501380782285e-02	1.441747622926543848e-01	2.894669417338746054e-01	2.432995160866712608e-02	-1.565822137841078876e-02	1.483658642312952469e-01	3.744890722973908542e-02	1.609921983440543158e-01	1.099044486286338412e-01	-1.849194736551439816e-02	6.666988848831398307e-02	8.266237463830559962e-02	-5.858224228205726608e-02	-5.951393314679358226e-02	3.798554280658599219e-03	-1.820055940823264717e-02	-3.789450329712871351e-02	-8.878415704892213267e-02	-6.118635544948604343e-02	-3.651844350663525085e-01	7.218706008623911041e-02	-2.090123031136608134e-01	5.270464458820284248e-02	1.052721410083844455e-01	5.639495349754943682e-02	-1.412217339776757064e-02	-1.109060848446375980e-01	-2.363919775719185504e-02	1.234922720214355757e-01	-2.996919015686560703e-02	-1.401407944412641771e-01	7.151543238259078228e-02	-9.326311247627334933e-02	-1.162078480429895450e-01	-1.186500276961601902e-01	6.124013468525548592e-02	-1.634895911646027100e-01	-3.574479602557671387e-01	6.457833082048711204e-02	-3.708292061590349326e-02	7.987827590787431598e-02	1.883651083554969130e-01	-6.877268643698846579e-03	-6.337147907846239769e-02	-1.245970960098921609e-01	1.150381623937221237e-01
5.142481056718235105e-02	8.839118065384812123e-03	-3.296137242577028975e-02	1.051232293252605220e-02	2.461318952704682692e-02	6.401966155828746341e-02	-7.808297760552510014e-02	7.028826478612150951e-03	6.333992774922146685e-02	4.079443179849043949e-02	-5.941943541277809604e-02	3.610903105435229327e-02	-6.071612449069359319e-02	1.865654378374358990e-01	-7.605792344200024147e-02	-3.321263893781120080e-01	-9.262752212965821158e-03	9.511862161751329092e-02	9.067028465400793838e-03	-1.140642009735288592e-01	-1.016858529274686507e-01	-4.763684760152207126e-02	-1.498127163903240945e-02	-5.392728100194997543e-02	-1.753079827411071767e-01	6.419212173526307741e-02	-2.356108264028454746e-01	3.188159450649577422e-03	-3.437602753488337715e-02	-9.906921950048145145e-03	-3.552574000514353847e-02	2.550602821664316525e-02	6.337654821803589966e-02	-6.537089636082935029e-02	2.829086217483578122e-02	2.460676641991455527e-01	-7.972787528605204677e-02	3.483258959090283075e-02	-9.973584349852866737e-02	9.958455348799917506e-02	-4.716019332440573447e-02	1.962205750789252634e-01	5.158886802313698144e-02	6.908688138898849695e-02	1.383174708964178823e-01	1.953712294778251757e-01	-1.640352287068284065e-01	-1.097563624945713592e-02	2.047624887288451434e-01	1.497694557419077151e-02	-1.467420416488126600e-01	1.910749723067031447e-01	6.498703435060772249e-02	3.333360814081334778e-02	5.597340710722967239e-02	6.344969385701514086e-02	-5.435839901011264158e-02	-4.130928216381064139e-02	-6.566031738867730838e-03	7.371067169797915208e-02	9.152593586155263750e-02	3.366428589788505454e-01	6.836162022821570816e-02	-6.296850291452138482e-02	4.552649398039991351e-03	-7.271800946708084634e-02	-4.094210049576495203e-02	-8.224229931407001440e-03	-2.218315277544827269e-02	-3.661785413135362766e-02	-2.626447002393646479e-01	-1.282714140198150214e-02	-4.269910921114176972e-02	-3.319453881195275763e-02	2.812041675644639249e-01	-1.066186910995481629e-01	4.603620511867768765e-03	3.874767664363287095e-02	1.221981819491322896e-01	-3.119407274553675016e-02	1.150904732830681648e-01	5.816956652299718616e-02	2.244733238354679541e-02	1.145949336633113845e-02	-2.319274325053104213e-01	2.034199221750092323e-01	-6.605267535563469350e-02	1.567195128143457697e-02	-3.430746373067933893e-03	1.289372402053987066e-01	9.655444687852339503e-02	-2.324043637431334741e-01	2.394339181825948931e-02	-6.244180723859039245e-02	-1.288324323263064508e-01	-1.923692474794696239e-01	-5.624689677334698823e-02	6.430566750537117238e-02	-2.059220360324307830e-01	8.021029009528052311e-02
